timestamp,fault_d7,4700008966_kW,4700008966_power_hour,4408411600_kW,4408411600_power_hour,4608927500_kvar_hour,238045_ws_temp,279805_ws_vigor,279804_ws_level,279625_ws_temp,279623_ws_vigor,319235_ws_temp,279831_ws_temp,326417_ws_temp,326416_ws_vigor,temp_site1_anomaly_score,sfc_temp_site1_anomaly_score,gw_lvl_site2_anomaly_score,gw_temp_site2_anomaly_score
01-09-2022 1:00,1,0.0,0.0,,,0.0,75.7625,0.0,0.0,,,0.0,0.0,,,41.75,35.43,31.87,28.12
01-09-2022 2:00,1,0.0,0.0,,,0.0,46.44983,0.0,0.0,,,0.0,0.0,,,63.93,66.48,31.87,28.12
01-09-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,70.5,70.3,31.87,28.12
01-09-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,83.22,76.77,31.87,28.12
01-09-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,84.74,83.53,31.87,28.12
01-09-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,84.74,82.06,31.87,28.12
01-09-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,71.38,59.44,31.87,28.12
01-09-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.58,6.19,31.87,28.12
01-09-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.39,5.21,31.87,28.12
01-09-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.7,5.79,31.87,28.12
01-09-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.2,7.37,31.87,28.12
01-09-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.82,9.13,31.87,28.12
01-09-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.89,6.19,31.87,28.12
01-09-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,8.06,8.76,31.87,28.12
01-09-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10.51,11.23,31.87,28.12
01-09-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,12.94,13.48,31.87,28.12
01-09-2022 17:00,1,0.0,0.0,,,0.0,62.06383,0.0,0.0,,,0.0,0.0,,,14.46,14.64,31.87,28.12
01-09-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,14.81,15.98,31.87,28.12
01-09-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,15.73,15.89,31.87,28.12
01-09-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,17.84,16.47,31.87,28.12
01-09-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.09,16.53,31.87,28.12
01-09-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.2,15.89,31.87,28.12
01-09-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.2,15.61,31.87,28.12
01-10-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.51,16.71,21.35,28.12
01-10-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.04,18.8,21.35,28.12
01-10-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,22.66,20.35,21.35,28.12
01-10-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,25.12,22.59,21.35,28.12
01-10-2022 4:00,1,0.0,0.0,,,0.0,0.14136724,0.0,0.0,,,0.0,0.0,,,21.19,20.13,21.35,28.12
01-10-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.19,19.57,21.35,28.12
01-10-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.58,19.57,21.35,28.12
01-10-2022 7:00,1,0.0,0.0,,,0.0,3.638648,0.0,0.0,,,0.0,0.0,,,8.77,7.01,21.35,28.12
01-10-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10.27,6.93,21.35,28.12
01-10-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,3.77,3.52,21.35,28.12
01-10-2022 10:00,1,0.09255962,0.09255962,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.5,4.37,21.35,28.12
01-10-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.76,4.73,21.35,28.12
01-10-2022 12:00,1,0.0,0.0,,,0.20686701,0.0,0.0,0.0,,,0.0,0.0,,,4.54,4.84,21.35,28.12
01-10-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.6,7.25,21.35,28.12
01-10-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.93,6.07,21.35,28.12
01-10-2022 15:00,1,0.007671763,0.007671763,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.34,9.86,21.35,28.12
01-10-2022 16:00,1,0.008848768,0.008848768,,,0.0,0.13199037,0.0,0.0,,,0.0,0.0,,,7.89,8.93,21.35,28.12
01-10-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.81,13.18,21.35,28.12
01-10-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.85,15.89,21.35,28.12
01-10-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,12.62,20.13,21.35,28.12
01-10-2022 20:00,1,0.0,0.0,,,0.0,0.10784808,0.0,0.0,,,0.0,0.0,,,14.38,24.78,21.35,28.12
01-10-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.21,24.48,21.35,28.12
01-10-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,21.19,24.27,21.35,28.12
01-10-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,24.77,26.5,21.35,28.12
01-11-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,27.33,27.76,16.04,29.86
01-11-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,29.53,27.49,16.04,29.86
01-11-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,32.79,27.27,16.04,29.86
01-11-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,32.37,30.86,16.04,29.86
01-11-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,35.19,34.54,16.04,29.86
01-11-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,40.96,37.91,16.04,29.86
01-11-2022 6:00,1,0.0,0.0,,,0.0,0.09738861,0.0,0.0,,,0.0,0.0,,,40.96,37.91,16.04,29.86
01-11-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,34.95,28.36,16.04,29.86
01-11-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.98,5.14,16.04,29.86
01-11-2022 9:00,1,0.005289193,0.005289193,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10.55,5.9,16.04,29.86
01-11-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.8,5.93,16.04,29.86
01-11-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.63,5.85,16.04,29.86
01-11-2022 12:00,1,0.00874991,0.00874991,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.69,5.2,16.04,29.86
01-11-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.74,6.74,16.04,29.86
01-11-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.31,5.4,16.04,29.86
01-11-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10.51,18.22,16.04,29.86
01-11-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,16.08,25.19,16.04,29.86
01-11-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.62,24.07,16.04,29.86
01-11-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,27.16,28.15,16.04,29.86
01-11-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,33.1,28.07,16.04,29.86
01-11-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,34.95,31.64,16.04,29.86
01-11-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,41.91,43.11,16.04,29.86
01-11-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,51.32,48.71,16.04,29.86
01-11-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,57.74,56.57,16.04,29.86
01-12-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,63.93,62.12,3.0,29.86
01-12-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,73.72,68.76,3.0,29.86
01-12-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,76.8,76.06,3.0,29.86
01-12-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,79.55,72.77,3.0,29.86
01-12-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,81.64,70.85,3.0,29.86
01-12-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,76.8,67.56,3.0,29.86
01-12-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,83.07,74.2,3.0,29.86
01-12-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,73.13,52.78,3.0,29.86
01-12-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,46.36,8.09,3.0,29.86
01-12-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,32.16,5.56,3.0,29.86
01-12-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.52,6.64,3.0,29.86
01-12-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,16.06,4.96,3.0,29.86
01-12-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,17.28,6.97,3.0,29.86
01-12-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,19.04,7.97,3.0,29.86
01-12-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,29.27,20.34,3.0,29.86
01-12-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,35.44,27.45,3.0,29.86
01-12-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,50.55,41.2,3.0,29.86
01-12-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,60.37,51.37,3.0,29.86
01-12-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,68.93,59.66,3.0,29.86
01-12-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,73.13,61.54,3.0,29.86
01-12-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,70.5,59.44,3.0,29.86
01-12-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,65.74,52.34,3.0,29.86
01-12-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,64.07,48.71,3.0,29.86
01-12-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,51.62,34.52,3.0,29.86
13-01-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,56.04,48.13,3.0,29.86
13-01-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,65.74,63.81,3.0,29.86
13-01-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,51.35,51.98,3.0,29.86
13-01-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,33.5,23.75,3.0,29.86
13-01-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,34.95,27.6,3.0,29.86
13-01-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,32.42,31.16,3.0,29.86
13-01-2022 6:00,1,0.0,0.0,,,0.0,22.03671,54.78728,54.78728,,,0.0,0.0,,,33.12,27.17,3.0,29.86
13-01-2022 7:00,1,0.0,0.0,,,0.0,0.0,54.78728,54.78728,,,0.0,0.0,,,28.06,20.85,3.0,29.86
13-01-2022 8:00,1,0.0,0.0,,,0.0,0.0,54.78728,54.78728,,,0.0,0.0,,,19.91,9.2,3.0,29.86
13-01-2022 9:00,1,0.0,0.0,,,0.0,0.0,54.78728,54.78728,,,0.0,0.0,,,13.87,7.04,3.0,29.86
13-01-2022 10:00,1,0.0,0.0,,,0.0,0.0,54.78728,54.78728,,,0.0,0.0,,,12.6,7.43,3.0,29.86
13-01-2022 11:00,1,0.0,0.0,,,0.0,0.0,54.78728,54.78728,,,0.0,0.0,,,5.81,7.02,3.0,29.86
13-01-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.05834964,0.011398653,,,0.0,0.0,,,7.89,5.19,3.0,29.86
13-01-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.05834964,0.011398653,,,0.0,0.0,,,8.98,5.84,3.0,29.86
13-01-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.05834964,0.011398653,,,0.0,0.0,,,6.7,8.66,3.0,29.86
13-01-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.05834964,0.011398653,,,0.0,0.0,,,5.62,5.46,3.0,29.86
13-01-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.05834964,0.011398653,,,0.0,0.0,,,5.81,7.02,3.0,29.86
13-01-2022 17:00,1,0.03815889,0.03815889,,,0.0,0.0,0.05834964,0.011398653,,,0.0,0.0,,,6.16,7.02,3.0,29.86
13-01-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.62,6.82,3.0,29.86
13-01-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.88,6.82,3.0,29.86
13-01-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.7,7.89,3.0,29.86
13-01-2022 21:00,1,0.0,0.0,,,0.0,0.09051441,0.0,0.0,,,0.0,0.0,,,7.0,7.87,3.0,29.86
13-01-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.48,7.28,3.0,29.86
13-01-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.74,6.94,3.0,29.86
14-01-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.42,6.17,9.48,22.66
14-01-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10.67,7.7,9.48,22.66
14-01-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.76,15.78,9.48,22.66
14-01-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,14.38,28.21,9.48,22.66
14-01-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,15.18,31.05,9.48,22.66
14-01-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.03,21.05,9.48,22.66
14-01-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.8,12.61,9.48,22.66
14-01-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.39,5.79,9.48,22.66
14-01-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.37,4.5,9.48,22.66
14-01-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.43,6.58,9.48,22.66
14-01-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.6,4.36,9.48,22.66
14-01-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,3.72,3.48,9.48,22.66
14-01-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,3.23,4.71,9.48,22.66
14-01-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.62,4.56,9.48,22.66
14-01-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.08,4.4,9.48,22.66
14-01-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.74,7.5,9.48,22.66
14-01-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.56,8.66,9.48,22.66
14-01-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.37,6.81,9.48,22.66
14-01-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.93,6.01,9.48,22.66
14-01-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.18,5.79,9.48,22.66
14-01-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.37,5.79,9.48,22.66
14-01-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.27,6.89,9.48,22.66
14-01-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.88,5.53,9.48,22.66
14-01-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.5,6.35,9.48,22.66
15-01-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.37,8.11,9.48,22.66
15-01-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10.43,9.55,9.48,22.66
15-01-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,8.37,25.78,9.48,22.66
15-01-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,14.93,32.08,9.48,22.66
15-01-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,15.18,34.14,9.48,22.66
15-01-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,28.06,52.65,9.48,22.66
15-01-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,32.42,59.34,9.48,22.66
15-01-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,21.73,28.21,9.48,22.66
15-01-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.04,4.58,9.48,22.66
15-01-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.6,2.71,9.48,22.66
15-01-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.55,3.48,9.48,22.66
15-01-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.81,8.37,9.48,22.66
15-01-2022 12:00,1,0.04263045,0.04263045,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.28,7.34,9.48,22.66
15-01-2022 13:00,1,0.02801713,0.02801713,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.67,3.95,9.48,22.66
15-01-2022 14:00,1,0.1050479,0.1050479,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.87,5.75,9.48,22.66
15-01-2022 15:00,1,0.07797213,0.07797213,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,9.89,26.16,9.48,22.66
15-01-2022 16:00,1,0.1365958,0.1365958,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.3,16.88,9.48,22.66
15-01-2022 17:00,1,0.1179463,0.1179463,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.85,20.39,9.48,22.66
15-01-2022 18:00,1,0.5435426,0.5435426,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.98,44.14,9.48,22.66
15-01-2022 19:00,1,0.7521761,0.7521761,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.62,44.14,9.48,22.66
15-01-2022 20:00,1,0.3605325,0.3605325,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,27.1,46.69,9.48,22.66
15-01-2022 21:00,1,0.2029787,0.2029787,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,38.64,57.58,9.48,22.66
15-01-2022 22:00,1,0.1461231,0.1461231,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,27.1,30.86,9.48,22.66
15-01-2022 23:00,1,0.01234191,0.01234191,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,51.19,64.61,9.48,22.66
16-01-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,60.23,71.26,9.48,22.66
16-01-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,63.07,73.36,9.48,22.66
16-01-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,58.33,73.36,9.48,22.66
16-01-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,61.86,74.06,9.48,22.66
16-01-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,53.59,73.36,9.48,22.66
16-01-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,67.62,76.63,9.48,22.66
16-01-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,76.96,80.03,9.48,22.66
16-01-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,54.94,48.13,9.48,22.66
16-01-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,13.37,6.18,9.48,22.66
16-01-2022 9:00,1,0.01575954,0.01575954,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.81,6.49,9.48,22.66
16-01-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.42,4.7,9.48,22.66
16-01-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.74,3.31,9.48,22.66
16-01-2022 12:00,1,0.00832915,0.00832915,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.23,5.47,9.48,22.66
16-01-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.37,6.44,9.48,22.66
16-01-2022 14:00,1,0.008247794,0.008247794,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.55,5.79,9.48,22.66
16-01-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.51,9.41,9.48,22.66
16-01-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.8,7.94,9.48,22.66
16-01-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.35,8.89,9.48,22.66
16-01-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.13,16.23,9.48,22.66
16-01-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,7.2,5.77,9.48,22.66
16-01-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.46,5.44,9.48,22.66
16-01-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,5.94,5.44,9.48,22.66
16-01-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.7,7.7,9.48,22.66
16-01-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,8.5,8.19,9.48,22.66
17-01-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.77,6.86,19.27,27.08
17-01-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.66,7.3,19.27,27.08
17-01-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.24,5.22,19.27,27.08
17-01-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.62,5.14,19.27,27.08
17-01-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.91,5.87,19.27,27.08
17-01-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.37,5.54,19.27,27.08
17-01-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.35,6.48,19.27,27.08
17-01-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.06,3.54,19.27,27.08
17-01-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.83,4.88,19.27,27.08
17-01-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.25,6.26,19.27,27.08
17-01-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.22,4.92,19.27,27.08
17-01-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,4.81,4.77,19.27,27.08
